"Week" "Month" "Day" "Year" "CHIEF" "DALLE" "JDAYY" "MCNAR" "PRIRA" "RISLA" "ROCKY" "WANAP" "WELLS"
4 8 24 2087 21.771036534212 64.5280583651655 872.876531416081 541.292185210928 85.2664546415688 236.8028994684 212.238338302815 0 1418.49594860975
5 8 31 2087 146.430166775542 0 449.359694188764 298.562866789464 0 429.64226044402 385.087919470159 6.53064352279672 319.935758966881
6 9 7 2087 89.1310032385809 0 911.601624752031 510.568238968085 0 435.472476426697 448.299454766759 0 657.121073533507
7 9 14 2087 10.885518267106 0.598189147275673 258.039251032171 99.4324961956503 72.1173603390096 239.919185579535 121.357209649396 0 745.826721139851
8 9 21 2087 0.701793523254914 0 465.084680808032 267.331881656296 0 60.5462289398106 65.1962329423077 0 143.511630150855
9 9 28 2087 159.153376947738 33.1147908655156 135.375852053721 255.276599834464 0 226.530997187587 253.292660501601 0 155.815844294256
10 10 5 2087 0 31.4132674996498 354.949161221114 500.981832805705 0 390.916633613594 130.047231200719 3.77359615550753 571.633207459132
11 10 12 2087 86.9059432292809 0 634.676288026836 551.632337903244 0 209.254050255507 172.43729683871 0 545.407955284527
12 10 19 2087 1.40358704650983 0 281.497626179533 194.446081954784 80.8551033755806 1.26655551153793 351.242097205825 0 301.4949610279
13 10 26 2087 10.1837247438511 0 52.6175611960181 178.891683917511 0 19.8499530019443 60.1911156479735 2.68436034325592 49.5695265187159
14 11 2 2087 0.512090756866063 0 223.729043600125 45.6820720104 0 106.450957126931 0 0 26.6161323004146
15 11 9 2087 0 0 0 0 0 0 0 0 0
16 11 16 2087 0 0 0 0 0 0 0 0 0
17 11 23 2087 0 0 0 0 0 0 0 0 0
18 11 30 2087 0 0 0 0 0 0 0 0 0
19 12 7 2087 0 0 0 0 0 0 0 0 0
20 12 14 2087 0 0 0 0 0 0 0 0 0
21 12 21 2087 0 0 0 0 0 0 0 0 0
22 12 28 2087 0 0 0 0 0 0 0 0 0
23 1 4 2088 0 0 0 0 0 0 0 0 0
24 1 11 2088 0 0 0 0 0 0 0 0 0
25 1 18 2088 0 0 0 0 0 0 0 0 0
26 1 25 2088 0 0 0 0 0 0 0 0 0
27 2 1 2088 0 0 0 0 0 0 0 0 0
28 2 8 2088 0 0 0 0 0 0 0 0 0
29 2 15 2088 0 0 0 0 0 0 0 0 0
30 2 22 2088 0 0 0 0 0 0 0 0 0
31 2 29 2088 0 0 0 0 0 0 0 0 0
32 3 7 2088 0 0 1.37652528242381 0 0 0 0 0 0
33 3 14 2088 0 0 300.872527567882 340.990269258587 0 0 0 0 0
34 3 21 2088 0 0 353.570139112124 223.117724583681 0 0 0 0 0
35 3 28 2088 0 0 889.875892285024 1077.87189180588 0 0 0 0 32.3454176502008
36 4 4 2088 10.885518267106 0 1149.33284740412 1273.71477017587 0 8.03734224459734 0 0 48.5670398282941
37 4 11 2088 9.38522418027731 0 1629.33313104105 1427.29992988579 0 260.874852010252 21.0748517459751 2.50149578056837 228.043167926223
38 4 18 2088 9.2261235385497 62.0741590897255 972.477745934967 1062.21672559965 82.0655476710014 28.7851965098115 101.766393703365 0 80.6767875892649
39 4 25 2088 33.1094508103509 0.50644750979025 959.449634629778 1202.28092792941 0 288.418286332368 81.6346676044628 0 483.227942563275
40 5 2 2088 0 0 1838.64417719917 1510.7000647896 0 274.179238091521 259.302849346418 3.77359615550753 636.984767730435
41 5 9 2088 65.6761263461169 0 2052.4872373541 1783.07501728656 74.6690698405494 317.189057234377 246.099912228318 2.66866148243383 741.453048089179
42 5 16 2088 140.155027666198 33.1147908655156 2220.40643773265 1622.7025116243 0 463.667125798147 577.534229270104 0 561.179817865571
43 5 23 2088 43.2124315563706 0 2600.67781126835 2571.95099808712 79.2997997570265 568.033360299675 353.903166425875 3.77359615550753 1121.41489474207
44 5 30 2088 220.174522501556 0 3311.05464200967 3008.78970314807 0 495.247924581119 636.659191673176 2.75967151790703 1059.23548545887
45 6 6 2088 64.2406080636705 64.5280583651655 3775.35794737709 2853.22771051164 79.9685198335086 733.64803339219 499.155680787931 3.77359615550753 804.583554277812
46 6 13 2088 167.560994072931 0 3238.39364697033 2990.52019031696 0 821.994158931363 713.68055474653 2.85815034399935 1454.72099432904
47 6 20 2088 79.5459003272592 0.59039135294817 2910.02723381051 2434.70802795399 81.1098386141514 331.516113771083 415.079187359894 3.77359615550753 1034.82623364794
48 6 27 2088 179.742379772381 33.1147908655156 1883.73878126298 1777.93705753194 0 690.256179601755 187.311592459047 0 974.081841563481
49 7 4 2088 69.0792545303373 0.538019773466355 2281.51386190618 1429.11059002528 85.2664546415688 617.537522359706 842.674704428235 3.77359615550753 1438.4807495537
50 7 11 2088 165.661900977126 31.4132674996498 1708.96498887878 1176.65403124764 84.5390371377114 549.93067682257 502.384535168865 2.83126124038254 1590.07575088833
51 7 18 2088 86.8708633887695 0 1883.90485842074 855.411359974533 0 482.066540426713 713.711441260064 3.77359615550753 1008.91071652303
52 7 25 2088 249.008588278323 33.1147908655156 786.609792769442 279.395468777768 0 996.647162872962 868.045415511264 0 1417.36168915766
1 8 1 2088 166.633796195405 0 1010.62707338595 615.076821318206 85.2664546415688 365.259339124056 221.303067060576 3.77359615550753 1194.36775418017
2 8 8 2088 10.885518267106 31.4132674996498 808.51324453316 589.541943534753 0 533.989800238462 435.259979103363 2.7637090998848 523.65278810192
3 8 15 2088 68.8032350392535 0.598189147275673 842.159296461894 358.571330116004 84.6866623612906 178.43829504959 473.726116151392 0 914.157894590705
4 8 22 2088 47.1402039737093 33.1147908655156 852.301552544442 587.997792394429 0 668.253320332567 237.719342564096 3.77359615550753 636.576536092001
5 8 29 2088 152.816979507738 0 603.281420630079 638.82448921204 0 32.4946097776028 305.892434672139 0 931.108360096993
6 9 5 2088 67.1107938955367 31.4132674996498 405.62698686678 111.469785186261 84.7797332545256 499.110520290839 456.834019923042 0 261.287713681278
7 9 12 2088 21.0692430109571 0 905.098643070613 466.113880789233 0 352.654092448639 205.959586586697 2.7273249073485 842.809890950003
8 9 19 2088 146.681717349779 0 533.541377861875 427.131521102195 0 90.6075430425551 203.017442882267 3.77359615550753 474.280645036756
9 9 26 2088 0.701793523254914 0.565775111831522 298.931946334695 447.835939815898 0 90.8752028776667 168.077493892208 0 221.864427807953
10 10 3 2088 0 33.1147908655156 300.224676566482 341.086381586828 0 213.558244955171 155.093151126728 0 9.74341484190527
11 10 10 2088 98.8737582381389 0 280.533050576372 225.852313960854 81.0929959313661 527.263852895849 38.1113823395349 0 782.440493753139
12 10 17 2088 10.1837247438511 0 166.917663212752 240.614814024065 0 8.42500059354642 0.115380750562484 0 348.329379876411
13 10 24 2088 0.701793523254914 31.4132674996498 262.27276109277 293.960326902317 0 13.1168592551294 407.425892927156 0 33.0249773306616
14 10 31 2088 10.885518267106 0 367.321966394697 146.510985617452 0 49.179238786042 1.1524965695894 0 131.766868637692
15 11 7 2088 0 0 0 0 0 0 0 0 0
16 11 14 2088 0 0 0 0 0 0 0 0 0
17 11 21 2088 0 0 0 0 0 0 0 0 0
18 11 28 2088 0 0 0 0 0 0 0 0 0
19 12 5 2088 0 0 0 0 0 0 0 0 0
20 12 12 2088 0 0 0 0 0 0 0 0 0
21 12 19 2088 0 0 0 0 0 0 0 0 0
22 12 26 2088 0 0 0 0 0 0 0 0 0
23 1 2 2089 0 0 0 0 0 0 0 0 0
24 1 9 2089 0 0 0 0 0 0 0 0 0
25 1 16 2089 0 0 0 0 0 0 0 0 0
26 1 23 2089 0 0 0 0 0 0 0 0 0
27 1 30 2089 0 0 0 0 0 0 0 0 0
28 2 6 2089 0 0 0 0 0 0 0 0 0
29 2 13 2089 0 0 0 0 0 0 0 0 0
30 2 20 2089 0 0 0 0 0 0 0 0 0
31 2 27 2089 0 0 0 0 0 0 0 0 0
32 3 6 2089 0 0 0 2.68246685660169 0 0 0 0 0
33 3 13 2089 0 0 109.699531784834 17.4597818177056 0 0 0 0 0
34 3 20 2089 0 0 186.383127157261 219.257485876178 0 0 0 0 0
35 3 27 2089 0 0 453.913933207374 606.833745265974 0 0 0 0 0
36 4 3 2089 10.8144636378983 0 444.899068878459 431.240118844045 0 0 0 0 33.9901321527561
37 4 10 2089 8.89167840060265 0 835.073478389302 1058.05746131096 0 7.7494437803678 0 0 112.105038148372
38 4 17 2089 9.11932153656264 0 829.706677958843 681.252662585596 0 233.369249329918 9.02210040111875 0 125.933135131077
39 4 24 2089 0.593237831945451 33.0338682510775 1984.58321212108 1821.67379336513 83.4404129762366 83.2533678361731 96.6367133144687 2.46736251802101 346.37169507759
40 5 1 2089 22.4828066087797 0 789.636798377686 768.952209976898 0 326.671763508229 214.924600599993 0 524.594651215207
41 5 8 2089 52.1858065989665 0 1262.45520876244 1225.15502328254 0 166.751067098064 88.9926951027576 3.45379833420154 254.749154220498
42 5 15 2089 124.633578116515 0.48028502948645 2130.71572951492 1947.20918670759 0 374.549005148553 210.815845313377 0 618.328730334112
43 5 22 2089 10.885518267106 0 2238.33111942801 1826.80317329055 73.1379989484046 341.926286919293 471.201723143788 0 855.329951547751
44 5 29 2089 66.4766328975821 0 1953.05184206855 2087.83655166681 0 175.375006921297 96.4927719806922 2.68826564376057 278.614700694449
45 6 5 2089 32.0252940970076 62.7682844014629 1059.83925207744 1388.14078402342 0 161.336422118338 126.671398408242 3.54868669255446 469.189749087087
46 6 12 2089 123.553806058379 0 2643.92646691216 2107.05894837207 73.3416928345623 543.880926454026 375.372168509227 0 656.409159944784
47 6 19 2089 62.8193928576388 0 3625.33937375405 3097.42136227533 0 683.999596728256 679.741367129572 6.49832269550785 1027.26042009805
48 6 26 2089 183.341611328647 33.1147908655156 2961.36926577995 2545.18214506262 78.6988196154345 375.552290590601 369.21599858523 0 1622.25739273289
49 7 3 2089 76.0520925281205 0.598189147275673 2316.05020848329 2135.65443086958 79.1843958739919 816.725739118017 637.632044729069 0 862.276859691019
50 7 10 2089 144.126809601519 31.4132674996498 1924.61850770817 1275.76752560426 0 186.369302783827 271.379642908594 3.77359615550753 759.841457408522
51 7 17 2089 10.1837247438511 0 1262.43803013579 739.403244584497 0 515.788871149526 234.855456738648 2.68290095715947 597.822347579396
52 7 24 2089 72.8997934024369 33.1147908655156 1592.32913339931 765.552781674284 74.1516371818735 102.435870653102 464.736076881689 0 479.570789688148
52 7 31 2089 172.857086448671 0 1266.89926537764 764.708039851375 0 511.137219998674 443.078444710463 3.77359615550753 1140.16496485736
1 8 7 2089 84.6477124664998 31.4132674996498 920.34943831226 371.159340789864 85.2664546415688 727.57660459229 833.731163526666 0 1438.86411589243
2 8 14 2089 170.661731612278 0.598189147275673 810.143218734831 536.979943896423 0 409.81050879781 234.23687763262 6.37666703600016 384.57120835945
3 8 21 2089 0.701793523254914 33.1147908655156 714.76116219398 531.26507499344 0 236.049111572074 161.985567750004 0 1141.13548192481
4 8 28 2089 95.3201197940748 0.557163540988066 727.762737574866 605.786510929729 85.2664546415688 630.414043454622 703.474207133552 0 357.308574063098
5 9 4 2089 180.456976093211 31.4132674996498 587.934722564322 338.886880951927 0 171.606695126464 164.80553682381 0 1359.45397661298
6 9 11 2089 0.701793523254914 0 898.357150219533 527.515514123784 0 561.461674282913 318.989638409155 3.77359615550753 299.8565804391
7 9 18 2089 68.3265635241048 0 766.424907880075 316.372113391516 82.1238417880462 247.784179047862 253.054261664879 2.74588735942024 785.539641557304
8 9 25 2089 21.0692430109571 33.1147908655156 267.411226455146 285.219535825009 0 214.052991683837 393.832398453743 0 519.066170167486
9 10 2 2089 149.465251010538 0 313.053732674901 456.014178098236 0 421.997669797724 144.561751086438 0 159.836354171685
10 10 9 2089 25.554473705675 0 345.49598226548 283.202267848435 0 19.0997216264861 31.862185349946 3.77359615550753 837.197309684137
11 10 16 2089 10.1837247438511 0 279.477294017881 428.976081559231 0 118.995976948667 101.54715695203 0 95.6748228964925
12 10 23 2089 60.8702164963004 0 177.323897926351 110.667323612048 78.1674782926776 117.170246030062 112.118331946187 0 22.368914114019
13 10 30 2089 0 31.4132674996498 380.072044858261 50.983249067105 0 233.377098864104 164.163006269483 0 38.6191038192679
14 11 6 2089 0 0 0 0 0 0 0 0 0
15 11 13 2089 0 0 0 0 0 0 0 0 0
16 11 20 2089 0 0 0 0 0 0 0 0 0
17 11 27 2089 0 0 0 0 0 0 0 0 0
18 12 4 2089 0 0 0 0 0 0 0 0 0
19 12 11 2089 0 0 0 0 0 0 0 0 0
20 12 18 2089 0 0 0 0 0 0 0 0 0
21 12 25 2089 0 0 0 0 0 0 0 0 0
22 1 1 2090 0 0 0 0 0 0 0 0 0
23 1 8 2090 0 0 0 0 0 0 0 0 0
24 1 15 2090 0 0 0 0 0 0 0 0 0
25 1 22 2090 0 0 0 0 0 0 0 0 0
26 1 29 2090 0 0 0 0 0 0 0 0 0
27 2 5 2090 0 0 0 0 0 0 0 0 0
28 2 12 2090 0 0 0 0 0 0 0 0 0
29 2 19 2090 0 0 0 0 0 0 0 0 0
30 2 26 2090 0 0 0 0 0 0 0 0 0
31 3 5 2090 0 0 63.2195005942487 216.319569168612 0 0 0 0 0
32 3 12 2090 0 0 283.539739981571 210.212915616877 0 0 0 0 0
33 3 19 2090 0 0 23.5271548855228 16.5468403339074 0 0 0 0 0
34 3 26 2090 0 0 493.254032640347 364.271105761489 0 0 0 0 0
35 4 2 2090 10.2832313446969 0 656.50577048904 707.30347540934 0 0 0 0 27.6110717385423
36 4 9 2090 0.436883896098678 0 718.869626934309 581.651708975786 0 0 0 0 39.3677730341169
37 4 16 2090 7.99618225419135 0 877.993715978363 724.976944372915 0 147.979397757224 0 0 93.8172379201224
38 4 23 2090 10.3195173785428 0 821.468547759763 814.118165248639 72.5189073591821 123.524889214002 119.251418522716 2.30118316817036 650.194268063474
39 4 30 2090 21.3495466004661 0 1858.71169960546 1814.80060075076 0 443.449248423393 394.987702915501 0 406.335523839968
40 5 7 2090 202.134330388355 32.9802310630003 1946.24295266546 1533.47301501332 0 270.95095438559 462.041566901106 3.77359615550753 884.146869957011
41 5 14 2090 0.701793523254914 0 1951.59498811627 1301.33042628228 75.0907056374357 539.374389953892 152.71440227272 0 412.935295885475
42 5 21 2090 78.5575443592859 0 2349.04796636259 2268.34788672326 0 205.535418985988 328.989585724691 2.66269086323868 1066.63197529888
43 5 28 2090 167.699991885197 31.4132674996498 3208.71102432601 2541.8797969029 78.0807102957696 736.254447534662 593.874052923266 3.77359615550753 670.241891722908
44 6 4 2090 10.885518267106 33.1147908655156 2898.28587052856 3052.99634108861 0 552.922038903813 496.979842690456 0 1174.67982380251
45 6 11 2090 204.129886009418 0 3242.1337248428 2106.42104508341 80.5941496544728 184.251227494181 241.674349265657 6.47646535656442 1071.96861007321
46 6 18 2090 46.4251168162013 33.1147908655156 2661.24178547114 1930.66766906923 0 927.553515232993 610.277594428092 0 1238.85024362286
47 6 25 2090 76.9751125180052 0.57650479068693 2725.94243471143 2297.70722813105 83.0212499065352 416.445054008383 381.985831199853 0 724.841749199132
48 7 2 2090 165.071762072233 31.4132674996498 1870.35691063201 1346.52699561795 0 596.898332269573 299.810923395286 6.51361309116206 990.027526939398
49 7 9 2090 90.5555554973883 0 2001.19352603488 984.278140994152 85.2664546415688 469.302927620107 821.446066848947 0 1425.76435011183
50 7 16 2090 165.145924156408 0 1599.91015176278 663.316776847562 0 632.637617772745 391.3710103739 3.77359615550753 1337.01784866499
51 7 23 2090 246.390681239879 33.1147908655156 1661.48822079769 1042.56628640789 85.2664546415688 498.047013380149 687.30479166295 0 1197.64622125109
52 7 30 2090 68.1927686518039 31.4132674996498 1236.49826249715 413.582556604098 0 772.921308267016 901.672403841005 6.49073823956083 1152.51558420912
1 8 6 2090 194.024856140274 0.597801999259556 697.999651777783 603.589938579139 84.5502198332378 361.370605859061 144.075535906057 0 1255.01141584481
2 8 13 2090 102.602704543453 0 1142.0977145117 560.334448582444 0 524.029363752982 517.665755094894 3.77359615550753 786.362616768183
3 8 20 2090 0 33.1147908655156 737.74558510057 375.890244991519 0 265.58245618934 497.273426732563 0 727.675283789307
4 8 27 2090 158.22704315446 31.4132674996498 516.623717209386 652.613755080024 83.9670245687548 460.632610676365 210.023362404293 2.74009985398351 1004.3724691844
5 9 3 2090 114.916833558752 0 923.62971406821 660.558876704673 0 233.917759404548 280.663580292483 3.77359615550753 424.448206639819
6 9 10 2090 0 0 519.215424208332 272.647301732779 0 648.846017151659 137.380515758897 0 325.953063536988
7 9 17 2090 0 0 192.415562801489 238.532420161804 0 210.810981619901 474.54807257854 0 527.338848089492
8 9 24 2090 129.719167903184 33.6945754475385 426.718912315536 228.955112261807 76.3431862949947 37.6309297930563 71.5357110474708 0 590.630238427538
9 10 1 2090 21.0692430109571 0 287.846987483661 347.615983740963 0 22.0451705222448 38.0972661415402 0 287.489060241649
10 10 8 2090 10.885518267106 0 604.971243052461 511.229855521284 0 172.371721724445 208.246009756247 0 261.780013372056
11 10 15 2090 64.5355833803268 31.4132674996498 362.65610352103 240.809644098002 0 213.000041315456 259.402038071881 6.47710716558643 471.493382233876
12 10 22 2090 0 0 150.498142766652 264.875333134181 0 186.317911534339 82.675411344145 0 229.289387767527
13 10 29 2090 0 0 55.9478436520965 17.6619265240747 0 236.251443306588 15.0981732141961 0 0
14 11 5 2090 0 0 31.1092502967467 133.177763891541 0 0 0 0 167.034684477138
15 11 12 2090 0 0 0 0 0 0 0 0 0
16 11 19 2090 0 0 0 0 0 0 0 0 0
17 11 26 2090 0 0 0 0 0 0 0 0 0
18 12 3 2090 0 0 0 0 0 0 0 0 0
19 12 10 2090 0 0 0 0 0 0 0 0 0
20 12 17 2090 0 0 0 0 0 0 0 0 0
21 12 24 2090 0 0 0 0 0 0 0 0 0
22 12 31 2090 0 0 0 0 0 0 0 0 0
23 1 7 2091 0 0 0 0 0 0 0 0 0
24 1 14 2091 0 0 0 0 0 0 0 0 0
25 1 21 2091 0 0 0 0 0 0 0 0 0
26 1 28 2091 0 0 0 0 0 0 0 0 0
27 2 4 2091 0 0 0 0 0 0 0 0 0
28 2 11 2091 0 0 0 0 0 0 0 0 0
29 2 18 2091 0 0 0 0 0 0 0 0 0
30 2 25 2091 0 0 0 0 0 0 0 0 0
31 3 4 2091 0 0 0 0 0 0 0 0 0
32 3 11 2091 0 0 11.5093693689756 0 0 0 0 0 0
33 3 18 2091 0 0 42.5841459682672 182.310430885405 0 0 0 0 0
34 3 25 2091 0 0 501.652447288481 308.845247910083 0 0 0 0 0
35 4 1 2091 0 0 368.31527169224 541.617293910572 0 0 0 0 0
36 4 8 2091 0 0 973.993453359228 1024.45309532501 0 0 0 0 33.9603196259563
37 4 15 2091 10.885518267106 0 581.025005525278 639.059686527238 85.2664546415688 7.77715998624384 0 0 20.7255120940511
38 4 22 2091 9.11863575392444 31.3514520945763 1176.65552249609 1353.48746043457 0 254.619970568518 9.52551081527891 2.56812497718523 159.92949382858
39 4 29 2091 9.15965029061234 0 1700.37343345292 1558.00790746419 0 44.3590111029447 57.8016636439806 0 182.530140986931
40 5 6 2091 23.6980992640642 0.551141451204611 3072.995078475 2978.2982819378 76.8823474043071 533.851470296636 403.443223101943 0 1174.01613975953
41 5 13 2091 217.145217945861 0 3085.08183137178 2388.06385205711 0 584.988626044716 284.90075465434 3.77359615550753 915.284713316958
42 5 20 2091 10.6044165556707 33.1147908655156 1636.82920979331 1409.99196209588 73.513869681091 248.981161987719 530.587339676944 2.73279070024655 484.781531649575
43 5 27 2091 9.15759634470108 0 454.09877318596 131.683217470569 0 118.995976948667 30.3611332628801 0 19.9435266893476
44 6 3 2091 8.64487288708186 30.0733115380561 2295.11177596101 1728.48900039298 0 164.851635207573 4.46231307466628 3.66966592114235 85.7707190445274
45 6 10 2091 81.7510716309314 0 2556.50103268211 2048.56514472911 74.3157205365276 759.538747864973 475.953521435931 0 1272.36126366436
46 6 17 2091 147.20306950798 33.1147908655156 2813.68692867064 2680.32617122792 0 68.3603739415249 548.879660189532 2.90701494974411 941.91625043467
47 6 24 2091 73.120191554124 0 1704.13239599749 1131.99529212421 76.5432120182739 802.743025153077 277.756355329261 3.77359615550753 578.820081333885
48 7 1 2091 158.972627365568 0.589027003141062 2308.99215444776 2510.1259978049 0 288.926911176821 272.092211564012 0 878.23312060248
49 7 8 2091 67.5431347808399 31.4132674996498 2311.10215472573 1407.49918826822 83.1900561701117 470.609911164146 667.395966166532 3.77359615550753 785.131087633764
