Week Month Day Year DY Flood Critical AssuredRefill LowerLimit BiOp VariableRefill OperatingRuleCurve RefillReq
6 9 5 2021 2022 9107400 9020458 3921900 0 9107400 9107400 9020458 -25537
7 9 12 2021 2022 9107400 8994921 3921900 0 9107400 9107400 8994921 -25538
8 9 19 2021 2022 9107400 8969383 3921900 0 9107400 9107400 8969383 -25537
9 9 26 2021 2022 9107400 8943846 3921900 0 9107400 9107400 8943846 0
10 10 3 2021 2022 9107400 8943846 3921900 0 9107400 9107400 8943846 0
11 10 10 2021 2022 9107400 8943846 3921900 0 9107400 9107400 8943846 0
12 10 17 2021 2022 9107400 8943846 3921900 0 9107400 9107400 8943846 0
13 10 24 2021 2022 9107400 8943846 3921900 0 9107400 9107400 8943846 0
14 10 31 2021 2022 9107400 8943846 3921900 0 9107400 9107400 8943846 0
15 11 7 2021 2022 9107400 8943846 3921900 0 9107400 9107400 8943846 0
16 11 14 2021 2022 9107400 8943846 3921900 0 9107400 9107400 8943846 0
17 11 21 2021 2022 9107400 8943846 3921900 0 9107400 9107400 8943846 0
18 11 28 2021 2022 9107400 8943846 3921900 0 9107400 9107400 8943846 -20430
19 12 5 2021 2022 9107400 8923416 3921900 0 9107400 9107400 8923416 -20429
20 12 12 2021 2022 9107400 8902987 3921900 0 9107400 9107400 8902987 -20430
21 12 19 2021 2022 9107400 8882557 3921900 0 9107400 9107400 8882557 -20430
22 12 26 2021 2022 9107400 8862127 3921900 0 9107400 9107400 8862127 -1411833
23 1 2 2022 2022 9107400 8862127 4488260 7450294 9107400 5134786.98353476 7450294 0
24 1 9 2022 2022 9107400 8862127 5054620 7450294 9107400 4600329.63313244 7450294 0
25 1 16 2022 2022 9107400 8862127 5620980 7450294 9107400 4337689.39348952 7450294 0
26 1 23 2022 2022 9107400 8862127 6187339 7450294 9107400 4200178.64764193 7450294 0
27 1 30 2022 2022 9107400 8862127 6753699 7450294 9107400 3921900 7450294 -359206
28 2 6 2022 2022 9107400 8862127 6956311 7091088 9107400 3921900 7091088 -359206
29 2 13 2022 2022 9107400 8862127 7158922 6731882 9107400 3940123.58812769 6731882 -359207
30 2 20 2022 2022 9107400 8862127 7361534 6372675 9107400 3970767.2396018 6372675 -359206
31 2 27 2022 2022 9107400 8862127 7564145 6013469 9107400 4023332.30626295 6013469 -315272
32 3 6 2022 2022 8973050 8757288 7800574 5698197 9107400 3921900 5698197 -315273
33 3 13 2022 2022 8838800 8652450 8037004 5382924 9107400 3921900 5382924 -315272
34 3 20 2022 2022 8704550 8547611 8273434 5067652 9107400 3921900 5067652 -315273
35 3 27 2022 2022 8570300 8442772 8509863 4752379 9107400 3921900 4752379 0
36 4 3 2022 2022 8570300 8336161 8529202 4752379 9107400 4617192.71982591 4752379 712914.742798452
37 4 10 2022 2022 8570300 8229549 8548541 4752379 9107400 5465293.74279845 5465293.74279845 1197336.36947662
38 4 17 2022 2022 8570300 7596513 8540508 4752379 9107400 6662630.11227508 6662630.11227508 990450.004134135
39 4 24 2022 2022 8570300 6963476 8532475 4752379 9107400 7653080.11640921 7653080.11640921 -216052.524692679
40 5 1 2022 2022 8570300 7048562 8632243 4920974 9107400 7437027.59171653 7437027.59171653 356004.91965053
41 5 8 2022 2022 8570300 7133648 8732012 5089569 9107400 7793032.51136706 7793032.51136706 98695.4697332019
42 5 15 2022 2022 9107400 7218733 8831780 5258163 9107400 7891727.98110026 7891727.98110026 272908.754032403
43 5 22 2022 2022 9107400 7303819 8931549 5426758 9107400 8164636.73513267 8164636.73513267 789970.983968118
44 5 29 2022 2022 9107400 7388905 9031317 5595353 9107400 8954607.71910079 8954607.71910079 95730.2808992136
45 6 5 2022 2022 9107400 7818529 9050338 6372675 9107400 9107400 9050338 19021
46 6 12 2022 2022 9107400 8248153 9069359 7149997 9107400 9107400 9069359 19020
47 6 19 2022 2022 9107400 8677776 9088379 7927318 9107400 9107400 9088379 19021
48 6 26 2022 2022 9107400 9107400 9107400 8704640 9107400 9107400 9107400 0
49 7 3 2022 2022 9107400 9107400 9107400 8805330 9107400 9107400 9107400 0
50 7 10 2022 2022 9107400 9107400 9107400 8906020 9107400 9107400 9107400 0
51 7 17 2022 2022 9107400 9107400 9107400 9006710 9107400 9107400 9107400 0
52 7 24 2022 2022 9107400 9107400 9107400 9107400 9107400 9107400 9107400 0
52 7 31 2022 2022 9107400 9107400 9107400 9107400 9107400 9107400 9107400 0
1 8 7 2022 2023 9107400 9107400 3921900 0 9107400 9107400 9107400 0
2 8 14 2022 2023 9107400 9107400 3921900 0 9107400 9107400 9107400 0
3 8 21 2022 2023 9107400 9107400 3921900 0 9107400 9107400 9107400 -30702
4 8 28 2022 2023 9107400 9076698 3921900 0 9107400 9107400 9076698 -30703
5 9 4 2022 2023 9107400 9045995 3921900 0 9107400 9107400 9045995 -25537
6 9 11 2022 2023 9107400 9020458 3921900 0 9107400 9107400 9020458 -25537
7 9 18 2022 2023 9107400 8994921 3921900 0 9107400 9107400 8994921 -25538
8 9 25 2022 2023 9107400 8969383 3921900 0 9107400 9107400 8969383 -25537
9 10 2 2022 2023 9107400 8943846 3921900 0 9107400 9107400 8943846 0
10 10 9 2022 2023 9107400 8943846 3921900 0 9107400 9107400 8943846 0
11 10 16 2022 2023 9107400 8943846 3921900 0 9107400 9107400 8943846 0
12 10 23 2022 2023 9107400 8943846 3921900 0 9107400 9107400 8943846 0
13 10 30 2022 2023 9107400 8943846 3921900 0 9107400 9107400 8943846 0
14 11 6 2022 2023 9107400 8943846 3921900 0 9107400 9107400 8943846 0
15 11 13 2022 2023 9107400 8943846 3921900 0 9107400 9107400 8943846 0
16 11 20 2022 2023 9107400 8943846 3921900 0 9107400 9107400 8943846 0
17 11 27 2022 2023 9107400 8943846 3921900 0 9107400 9107400 8943846 0
18 12 4 2022 2023 9107400 8943846 3921900 0 9107400 9107400 8943846 -20430
19 12 11 2022 2023 9107400 8923416 3921900 0 9107400 9107400 8923416 -20429
20 12 18 2022 2023 9107400 8902987 3921900 0 9107400 9107400 8902987 -20430
21 12 25 2022 2023 9107400 8882557 3921900 0 9107400 9107400 8882557 -20430
22 1 1 2023 2023 9107400 8862127 3921900 0 9107400 9107400 8862127 -1411833
23 1 8 2023 2023 9107400 8862127 4488260 7450294 9107400 3921900 7450294 0
24 1 15 2023 2023 9107400 8862127 5054620 7450294 9107400 4349798.83827028 7450294 0
25 1 22 2023 2023 9107400 8862127 5620980 7450294 9107400 4239229.81585218 7450294 0
26 1 29 2023 2023 9107400 8862127 6187339 7450294 9107400 3921900 7450294 0
27 2 5 2023 2023 9107400 8862127 6753699 7450294 9107400 3921900 7450294 -359206
28 2 12 2023 2023 8785975.0008716 8862127 6956311 7091088 9107400 3921900 7091088 -359206
29 2 19 2023 2023 8464650.00174319 8862127 7158922 6731882 9107400 3921900 6731882 -359207
30 2 26 2023 2023 8143325.00261479 8862127 7361534 6372675 9107400 3921900 6372675 -359206
31 3 5 2023 2023 7822000.00348639 8862127 7564145 6013469 9107400 3921900 6013469 -315272
32 3 12 2023 2023 7211772.91819514 8757288 7800574 5698197 9107400 3921900 5698197 -315273
33 3 19 2023 2023 6601545.83290389 8652450 8037004 5382924 9107400 3921900 5382924 -315272
34 3 26 2023 2023 5991318.74761264 8547611 8273434 5067652 9107400 4266664.22402122 5067652 313439.662321389
35 4 2 2023 2023 5381091.66232139 8442772 8509863 4752379 9107400 6963090.93902323 5381091.66232139 -628712.662321389
36 4 9 2023 2023 5058679.53683861 8336161 8529202 4752379 9107400 3921900 4752379 -16111.5886441777
37 4 16 2023 2023 4736267.41135582 8229549 8548541 4752379 9107400 3921900 4736267.41135582 -322412.125482784
38 4 23 2023 2023 4413855.28587304 7596513 8540508 4752379 9107400 3921900 4413855.28587304 -322412.125482783
39 4 30 2023 2023 4091443.16039026 6963476 8532475 4752379 9107400 3921900 4091443.16039026 0
40 5 7 2023 2023 4091443.16039026 7048562 8632243 4920974 9107400 3921900 4091443.16039026 0
41 5 14 2023 2023 4091443.16039026 7133648 8732012 5089569 9107400 4617500.81934718 4091443.16039026 1910489.17738013
42 5 21 2023 2023 9107400 7218733 8831780 5258163 9107400 6001932.33777039 6001932.33777039 1674382.79324824
43 5 28 2023 2023 9107400 7303819 8931549 5426758 9107400 7676315.13101863 7676315.13101863 504492.069328244
44 6 4 2023 2023 9107400 7388905 9031317 5595353 9107400 8180807.20034687 8180807.20034687 454587.97981506
45 6 11 2023 2023 9107400 7818529 9050338 6372675 9107400 8635395.18016193 8635395.18016193 298828.944270857
46 6 18 2023 2023 9107400 8248153 9069359 7149997 9107400 8934224.12443279 8934224.12443279 154154.875567209
47 6 25 2023 2023 9107400 8677776 9088379 7927318 9107400 9107400 9088379 19021
48 7 2 2023 2023 9107400 9107400 9107400 8704640 9107400 9107400 9107400 0
49 7 9 2023 2023 9107400 9107400 9107400 8805330 9107400 9107400 9107400 0
50 7 16 2023 2023 9107400 9107400 9107400 8906020 9107400 9107400 9107400 0
51 7 23 2023 2023 9107400 9107400 9107400 9006710 9107400 9107400 9107400 0
52 7 30 2023 2023 9107400 9107400 9107400 9107400 9107400 9107400 9107400 0
1 8 6 2023 2024 9107400 9107400 3921900 0 9107400 9107400 9107400 0
2 8 13 2023 2024 9107400 9107400 3921900 0 9107400 9107400 9107400 0
3 8 20 2023 2024 9107400 9107400 3921900 0 9107400 9107400 9107400 -30702
4 8 27 2023 2024 9107400 9076698 3921900 0 9107400 9107400 9076698 -30703
5 9 3 2023 2024 9107400 9045995 3921900 0 9107400 9107400 9045995 -25537
6 9 10 2023 2024 9107400 9020458 3921900 0 9107400 9107400 9020458 -25537
7 9 17 2023 2024 9107400 8994921 3921900 0 9107400 9107400 8994921 -25538
8 9 24 2023 2024 9107400 8969383 3921900 0 9107400 9107400 8969383 -25537
9 10 1 2023 2024 9107400 8943846 3921900 0 9107400 9107400 8943846 0
10 10 8 2023 2024 9107400 8943846 3921900 0 9107400 9107400 8943846 0
11 10 15 2023 2024 9107400 8943846 3921900 0 9107400 9107400 8943846 0
12 10 22 2023 2024 9107400 8943846 3921900 0 9107400 9107400 8943846 0
13 10 29 2023 2024 9107400 8943846 3921900 0 9107400 9107400 8943846 0
14 11 5 2023 2024 9107400 8943846 3921900 0 9107400 9107400 8943846 0
15 11 12 2023 2024 9107400 8943846 3921900 0 9107400 9107400 8943846 0
16 11 19 2023 2024 9107400 8943846 3921900 0 9107400 9107400 8943846 0
17 11 26 2023 2024 9107400 8943846 3921900 0 9107400 9107400 8943846 0
18 12 3 2023 2024 9107400 8943846 3921900 0 9107400 9107400 8943846 -20430
19 12 10 2023 2024 9107400 8923416 3921900 0 9107400 9107400 8923416 -20429
20 12 17 2023 2024 9107400 8902987 3921900 0 9107400 9107400 8902987 -20430
21 12 24 2023 2024 9107400 8882557 3921900 0 9107400 9107400 8882557 -20430
22 12 31 2023 2024 9107400 8862127 3921900 0 9107400 9107400 8862127 -1411833
23 1 7 2024 2024 9107400 8862127 4488260 7450294 9107400 5038094.2329097 7450294 0
24 1 14 2024 2024 9107400 8862127 5054620 7450294 9107400 5178391.19164279 7450294 0
25 1 21 2024 2024 9107400 8862127 5620980 7450294 9107400 4973153.50822719 7450294 0
26 1 28 2024 2024 9107400 8862127 6187339 7450294 9107400 4420432.90289394 7450294 0
27 2 4 2024 2024 9107400 8862127 6753699 7450294 9107400 3921900 7450294 -359206
28 2 11 2024 2024 9107400 8862127 6956311 7091088 9107400 3921900 7091088 -359206
29 2 18 2024 2024 9107400 8862127 7158922 6731882 9107400 3921900 6731882 -359207
30 2 25 2024 2024 9107400 8862127 7361534 6372675 9107400 3921900 6372675 -359206
31 3 3 2024 2024 9107400 8862127 7564145 6013469 9107400 3921900 6013469 -315272
32 3 10 2024 2024 8973050 8757288 7800574 5698197 9107400 3921900 5698197 -315273
33 3 17 2024 2024 8838800 8652450 8037004 5382924 9107400 3921900 5382924 -315272
34 3 24 2024 2024 8704550 8547611 8273434 5067652 9107400 3921900 5067652 -315273
35 3 31 2024 2024 8570300 8442772 8509863 4752379 9107400 3921900 4752379 0
36 4 7 2024 2024 8529550 8336161 8529202 4752379 9107400 3921900 4752379 0
37 4 14 2024 2024 8488800 8229549 8548541 4752379 9107400 4130133.61883732 4752379 1606892.29465002
38 4 21 2024 2024 8448050 7596513 8540508 4752379 9107400 6359271.29465002 6359271.29465002 655477.463706687
39 4 28 2024 2024 8407300 6963476 8532475 4752379 9107400 7014748.75835671 7014748.75835671 -616213.306695889
40 5 5 2024 2024 8407300 7048562 8632243 4920974 9107400 6398535.45166082 6398535.45166082 1329685.66035638
41 5 12 2024 2024 8407300 7133648 8732012 5089569 9107400 7728221.1120172 7728221.1120172 429522.154659251
42 5 19 2024 2024 9107400 7218733 8831780 5258163 9107400 8157743.26667645 8157743.26667645 472744.38254099
43 5 26 2024 2024 9107400 7303819 8931549 5426758 9107400 8630487.64921744 8630487.64921744 400829.350782558
44 6 2 2024 2024 9107400 7388905 9031317 5595353 9107400 9107400 9031317 19021
45 6 9 2024 2024 9107400 7818529 9050338 6372675 9107400 9082956.81573712 9050338 19021
46 6 16 2024 2024 9107400 8248153 9069359 7149997 9107400 9107400 9069359 -104566.65364033
47 6 23 2024 2024 9107400 8677776 9088379 7927318 9107400 8964792.34635967 8964792.34635967 142607.65364033
48 6 30 2024 2024 9107400 9107400 9107400 8704640 9107400 9107400 9107400 0
49 7 7 2024 2024 9107400 9107400 9107400 8805330 9107400 9107400 9107400 0
50 7 14 2024 2024 9107400 9107400 9107400 8906020 9107400 9107400 9107400 0
51 7 21 2024 2024 9107400 9107400 9107400 9006710 9107400 9107400 9107400 0
52 7 28 2024 2024 9107400 9107400 9107400 9107400 9107400 9107400 9107400 0
1 8 4 2024 2025 9107400 9107400 3921900 0 9107400 9107400 9107400 0
2 8 11 2024 2025 9107400 9107400 3921900 0 9107400 9107400 9107400 0
3 8 18 2024 2025 9107400 9107400 3921900 0 9107400 9107400 9107400 -30702
4 8 25 2024 2025 9107400 9076698 3921900 0 9107400 9107400 9076698 -30703
5 9 1 2024 2025 9107400 9045995 3921900 0 9107400 9107400 9045995 -25537
6 9 8 2024 2025 9107400 9020458 3921900 0 9107400 9107400 9020458 -25537
7 9 15 2024 2025 9107400 8994921 3921900 0 9107400 9107400 8994921 -25538
8 9 22 2024 2025 9107400 8969383 3921900 0 9107400 9107400 8969383 -25537
9 9 29 2024 2025 9107400 8943846 3921900 0 9107400 9107400 8943846 0
10 10 6 2024 2025 9107400 8943846 3921900 0 9107400 9107400 8943846 0
11 10 13 2024 2025 9107400 8943846 3921900 0 9107400 9107400 8943846 0
12 10 20 2024 2025 9107400 8943846 3921900 0 9107400 9107400 8943846 0
13 10 27 2024 2025 9107400 8943846 3921900 0 9107400 9107400 8943846 0
14 11 3 2024 2025 9107400 8943846 3921900 0 9107400 9107400 8943846 0
15 11 10 2024 2025 9107400 8943846 3921900 0 9107400 9107400 8943846 0
16 11 17 2024 2025 9107400 8943846 3921900 0 9107400 9107400 8943846 0
17 11 24 2024 2025 9107400 8943846 3921900 0 9107400 9107400 8943846 0
18 12 1 2024 2025 9107400 8943846 3921900 0 9107400 9107400 8943846 -20430
19 12 8 2024 2025 9107400 8923416 3921900 0 9107400 9107400 8923416 -20429
20 12 15 2024 2025 9107400 8902987 3921900 0 9107400 9107400 8902987 -20430
21 12 22 2024 2025 9107400 8882557 3921900 0 9107400 9107400 8882557 -20430
22 12 29 2024 2025 9107400 8862127 3921900 0 9107400 9107400 8862127 -1411833
23 1 5 2025 2025 9107400 8862127 4488260 7450294 9107400 4688335.61878129 7450294 0
24 1 12 2025 2025 9107400 8862127 5054620 7450294 9107400 4596110.87377802 7450294 0
25 1 19 2025 2025 9107400 8862127 5620980 7450294 9107400 4220121.38214421 7450294 0
26 1 26 2025 2025 9107400 8862127 6187339 7450294 9107400 3921900 7450294 0
27 2 2 2025 2025 9107400 8862127 6753699 7450294 9107400 3921900 7450294 -359206
28 2 9 2025 2025 9107400 8862127 6956311 7091088 9107400 3921900 7091088 -359206
29 2 16 2025 2025 9107400 8862127 7158922 6731882 9107400 3921900 6731882 -359207
30 2 23 2025 2025 9107400 8862127 7361534 6372675 9107400 4323225.77914324 6372675 -359206
31 3 2 2025 2025 9107400 8862127 7564145 6013469 9107400 5151163.01631627 6013469 -315272
32 3 9 2025 2025 8973050 8757288 7800574 5698197 9107400 5389048.6439926 5698197 195016.0892795
33 3 16 2025 2025 8838800 8652450 8037004 5382924 9107400 5893213.0892795 5893213.0892795 401291.668242943
34 3 23 2025 2025 8704550 8547611 8273434 5067652 9107400 6294504.75752244 6294504.75752244 419544.905264701
35 3 30 2025 2025 8570300 8442772 8509863 4752379 9107400 6714049.66278714 6714049.66278714 382267.538855584
36 4 6 2025 2025 8570300 8336161 8529202 4752379 9107400 7096317.20164273 7096317.20164273 194359.05910142
37 4 13 2025 2025 8570300 8229549 8548541 4752379 9107400 7290676.26074415 7290676.26074415 82019.9934662171
38 4 20 2025 2025 8570300 7596513 8540508 4752379 9107400 7372696.25421036 7372696.25421036 -293602.163828409
39 4 27 2025 2025 8570300 6963476 8532475 4752379 9107400 7079094.09038195 7079094.09038195 -1101113.18851453
40 5 4 2025 2025 8570300 7048562 8632243 4920974 9107400 5977980.90186742 5977980.90186742 -35889.9998727953
41 5 11 2025 2025 8570300 7133648 8732012 5089569 9107400 5942090.90199463 5942090.90199463 193130.834010512
42 5 18 2025 2025 9107400 7218733 8831780 5258163 9107400 6135221.73600514 6135221.73600514 -7533.55988369137
43 5 25 2025 2025 9107400 7303819 8931549 5426758 9107400 6127688.17612145 6127688.17612145 659944.707816287
44 6 1 2025 2025 9107400 7388905 9031317 5595353 9107400 6787632.88393774 6787632.88393774 865464.376512241
45 6 8 2025 2025 9107400 7818529 9050338 6372675 9107400 7653097.26044998 7653097.26044998 971980.388309132
46 6 15 2025 2025 9107400 8248153 9069359 7149997 9107400 8625077.64875911 8625077.64875911 463301.351240892
47 6 22 2025 2025 9107400 8677776 9088379 7927318 9107400 9107400 9088379 19021
48 6 29 2025 2025 9107400 9107400 9107400 8704640 9107400 9107400 9107400 0
49 7 6 2025 2025 9107400 9107400 9107400 8805330 9107400 9107400 9107400 0
50 7 13 2025 2025 9107400 9107400 9107400 8906020 9107400 9107400 9107400 0
51 7 20 2025 2025 9107400 9107400 9107400 9006710 9107400 9107400 9107400 0
52 7 27 2025 2025 9107400 9107400 9107400 9107400 9107400 9107400 9107400 0
1 8 3 2025 2026 9107400 9107400 3921900 0 9107400 9107400 9107400 0
2 8 10 2025 2026 9107400 9107400 3921900 0 9107400 9107400 9107400 0
3 8 17 2025 2026 9107400 9107400 3921900 0 9107400 9107400 9107400 -30702
4 8 24 2025 2026 9107400 9076698 3921900 0 9107400 9107400 9076698 -30703
5 8 31 2025 2026 9107400 9045995 3921900 0 9107400 9107400 9045995 -25537
6 9 7 2025 2026 9107400 9020458 3921900 0 9107400 9107400 9020458 -25537
7 9 14 2025 2026 9107400 8994921 3921900 0 9107400 9107400 8994921 -25538
8 9 21 2025 2026 9107400 8969383 3921900 0 9107400 9107400 8969383 -25537
9 9 28 2025 2026 9107400 8943846 3921900 0 9107400 9107400 8943846 0
10 10 5 2025 2026 9107400 8943846 3921900 0 9107400 9107400 8943846 0
11 10 12 2025 2026 9107400 8943846 3921900 0 9107400 9107400 8943846 0
12 10 19 2025 2026 9107400 8943846 3921900 0 9107400 9107400 8943846 0
13 10 26 2025 2026 9107400 8943846 3921900 0 9107400 9107400 8943846 0
14 11 2 2025 2026 9107400 8943846 3921900 0 9107400 9107400 8943846 0
15 11 9 2025 2026 9107400 8943846 3921900 0 9107400 9107400 8943846 0
16 11 16 2025 2026 9107400 8943846 3921900 0 9107400 9107400 8943846 0
17 11 23 2025 2026 9107400 8943846 3921900 0 9107400 9107400 8943846 0
18 11 30 2025 2026 9107400 8943846 3921900 0 9107400 9107400 8943846 -20430
19 12 7 2025 2026 9107400 8923416 3921900 0 9107400 9107400 8923416 -20429
20 12 14 2025 2026 9107400 8902987 3921900 0 9107400 9107400 8902987 -20430
21 12 21 2025 2026 9107400 8882557 3921900 0 9107400 9107400 8882557 -20430
22 12 28 2025 2026 9107400 8862127 3921900 0 9107400 9107400 8862127 -1411833
23 1 4 2026 2026 9107400 8862127 4488260 7450294 9107400 6724157.91624442 7450294 0
24 1 11 2026 2026 9107400 8862127 5054620 7450294 9107400 6752236.59146609 7450294 0
25 1 18 2026 2026 9107400 8862127 5620980 7450294 9107400 6683178.85642143 7450294 0
26 1 25 2026 2026 9107400 8862127 6187339 7450294 9107400 6552075.33368584 7450294 0
27 2 1 2026 2026 9107400 8862127 6753699 7450294 9107400 6379746.86371296 7450294 -359206
28 2 8 2026 2026 9107400 8862127 6956311 7091088 9107400 6978184.46919383 7091088 467802.058403889
29 2 15 2026 2026 9107400 8862127 7158922 6731882 9107400 7558890.05840389 7558890.05840389 454752.075557867
30 2 22 2026 2026 9107400 8862127 7361534 6372675 9107400 8013642.13396176 8013642.13396176 357400.263724875
31 3 1 2026 2026 9107400 8862127 7564145 6013469 9107400 8371042.39768663 8371042.39768663 78752.8343867455
32 3 8 2026 2026 8973050 8757288 7800574 5698197 9107400 8449795.23207338 8449795.23207338 202654.767926624
33 3 15 2026 2026 8838800 8652450 8037004 5382924 9107400 8776309.63638078 8652450 -104839
34 3 22 2026 2026 8704550 8547611 8273434 5067652 9107400 8969859.10475634 8547611 -37748
35 3 29 2026 2026 8570300 8442772 8509863 4752379 9107400 9107400 8509863 19339
36 4 5 2026 2026 8570300 8336161 8529202 4752379 9107400 9107400 8529202 19339
37 4 12 2026 2026 8570300 8229549 8548541 4752379 9107400 9107400 8548541 -8033
38 4 19 2026 2026 8570300 7596513 8540508 4752379 9107400 9107400 8540508 -8033
39 4 26 2026 2026 8570300 6963476 8532475 4752379 9107400 9107400 8532475 -879163.890087651
40 5 3 2026 2026 8570300 7048562 8632243 4920974 9107400 7653311.10991235 7653311.10991235 707453.441528533
41 5 10 2026 2026 8570300 7133648 8732012 5089569 9107400 8360764.55144088 8360764.55144088 471015.448559118
42 5 17 2026 2026 9107400 7218733 8831780 5258163 9107400 9107400 8831780 99769
43 5 24 2026 2026 9107400 7303819 8931549 5426758 9107400 9107400 8931549 99768
44 5 31 2026 2026 9107400 7388905 9031317 5595353 9107400 9107400 9031317 19021
45 6 7 2026 2026 9107400 7818529 9050338 6372675 9107400 9107400 9050338 19021
46 6 14 2026 2026 9107400 8248153 9069359 7149997 9107400 9107400 9069359 19020
47 6 21 2026 2026 9107400 8677776 9088379 7927318 9107400 9107400 9088379 19021
48 6 28 2026 2026 9107400 9107400 9107400 8704640 9107400 9107400 9107400 0
49 7 5 2026 2026 9107400 9107400 9107400 8805330 9107400 9107400 9107400 0
50 7 12 2026 2026 9107400 9107400 9107400 8906020 9107400 9107400 9107400 0
51 7 19 2026 2026 9107400 9107400 9107400 9006710 9107400 9107400 9107400 0
52 7 26 2026 2026 9107400 9107400 9107400 9107400 9107400 9107400 9107400 0
1 8 2 2026 2027 9107400 9107400 3921900 0 9107400 9107400 9107400 0
2 8 9 2026 2027 9107400 9107400 3921900 0 9107400 9107400 9107400 0
3 8 16 2026 2027 9107400 9107400 3921900 0 9107400 9107400 9107400 -30702
4 8 23 2026 2027 9107400 9076698 3921900 0 9107400 9107400 9076698 -30703
5 8 30 2026 2027 9107400 9045995 3921900 0 9107400 9107400 9045995 -25537
6 9 6 2026 2027 9107400 9020458 3921900 0 9107400 9107400 9020458 -25537
7 9 13 2026 2027 9107400 8994921 3921900 0 9107400 9107400 8994921 -25538
8 9 20 2026 2027 9107400 8969383 3921900 0 9107400 9107400 8969383 -25537
9 9 27 2026 2027 9107400 8943846 3921900 0 9107400 9107400 8943846 0
10 10 4 2026 2027 9107400 8943846 3921900 0 9107400 9107400 8943846 0
11 10 11 2026 2027 9107400 8943846 3921900 0 9107400 9107400 8943846 0
12 10 18 2026 2027 9107400 8943846 3921900 0 9107400 9107400 8943846 0
13 10 25 2026 2027 9107400 8943846 3921900 0 9107400 9107400 8943846 0
14 11 1 2026 2027 9107400 8943846 3921900 0 9107400 9107400 8943846 0
15 11 8 2026 2027 9107400 8943846 3921900 0 9107400 9107400 8943846 0
16 11 15 2026 2027 9107400 8943846 3921900 0 9107400 9107400 8943846 0
17 11 22 2026 2027 9107400 8943846 3921900 0 9107400 9107400 8943846 0
18 11 29 2026 2027 9107400 8943846 3921900 0 9107400 9107400 8943846 -20430
19 12 6 2026 2027 9107400 8923416 3921900 0 9107400 9107400 8923416 -20429
20 12 13 2026 2027 9107400 8902987 3921900 0 9107400 9107400 8902987 -20430
21 12 20 2026 2027 9107400 8882557 3921900 0 9107400 9107400 8882557 -20430
22 12 27 2026 2027 9107400 8862127 3921900 0 9107400 9107400 8862127 -1411833
23 1 3 2027 2027 9107400 8862127 4488260 7450294 9107400 5108371.54552106 7450294 0
24 1 10 2027 2027 9107400 8862127 5054620 7450294 9107400 4684014.2795006 7450294 0
25 1 17 2027 2027 9107400 8862127 5620980 7450294 9107400 4356645.74389661 7450294 0
26 1 24 2027 2027 9107400 8862127 6187339 7450294 9107400 4061650.92633379 7450294 0
27 1 31 2027 2027 9107400 8862127 6753699 7450294 9107400 3921900 7450294 -359206
28 2 7 2027 2027 9035300 8862127 6956311 7091088 9107400 3921900 7091088 -359206
29 2 14 2027 2027 8963300 8862127 7158922 6731882 9107400 3921900 6731882 -359207
30 2 21 2027 2027 8891300 8862127 7361534 6372675 9107400 3921900 6372675 -359206
31 2 28 2027 2027 8819300 8862127 7564145 6013469 9107400 3979856.8160173 6013469 -315272
32 3 7 2027 2027 8131550 8757288 7800574 5698197 9107400 3921900 5698197 -315273
33 3 14 2027 2027 7443800 8652450 8037004 5382924 9107400 3921900 5382924 -315272
34 3 21 2027 2027 6756050 8547611 8273434 5067652 9107400 3921900 5067652 -315273
35 3 28 2027 2027 6068300 8442772 8509863 4752379 9107400 3921900 4752379 0
36 4 4 2027 2027 5752550 8336161 8529202 4752379 9107400 3921900 4752379 0
37 4 11 2027 2027 5436800 8229549 8548541 4752379 9107400 3921900 4752379 168056.173876673
38 4 18 2027 2027 5121050 7596513 8540508 4752379 9107400 4920435.17387667 4920435.17387667 -115135.173876673
39 4 25 2027 2027 4805300 6963476 8532475 4752379 9107400 5757085.73635034 4805300 0
40 5 2 2027 2027 4805300 7048562 8632243 4920974 9107400 3921900 4805300 0
41 5 9 2027 2027 4805300 7133648 8732012 5089569 9107400 3921900 4805300 452863
42 5 16 2027 2027 9107400 7218733 8831780 5258163 9107400 3921900 5258163 168595
43 5 23 2027 2027 9107400 7303819 8931549 5426758 9107400 4621344.18183902 5426758 1672945.54425645
44 5 30 2027 2027 9107400 7388905 9031317 5595353 9107400 7099703.54425645 7099703.54425645 856844.256452431
45 6 6 2027 2027 9107400 7818529 9050338 6372675 9107400 7956547.80070888 7956547.80070888 -187758.269618811
46 6 13 2027 2027 9107400 8248153 9069359 7149997 9107400 7768789.53109007 7768789.53109007 158528.468909934
47 6 20 2027 2027 9107400 8677776 9088379 7927318 9107400 7559805.69479156 7927318 1180082
48 6 27 2027 2027 9107400 9107400 9107400 8704640 9107400 9107400 9107400 0
49 7 4 2027 2027 9107400 9107400 9107400 8805330 9107400 9107400 9107400 0
50 7 11 2027 2027 9107400 9107400 9107400 8906020 9107400 9107400 9107400 0
51 7 18 2027 2027 9107400 9107400 9107400 9006710 9107400 9107400 9107400 0
52 7 25 2027 2027 9107400 9107400 9107400 9107400 9107400 9107400 9107400 0
1 8 1 2027 2028 9107400 9107400 3921900 0 9107400 9107400 9107400 0
2 8 8 2027 2028 9107400 9107400 3921900 0 9107400 9107400 9107400 0
